,1,28,498,34.6,303,"Car","Automatic",6,"All Wheel Drive","Not eqipped",3.77,29.7,4250,251.7888799,0.0105774,0.0011823,0.0050812,,
,1,28,499,35.5,292,"Car","Continuously Variable",1,"2-Wheel Drive, Rear","Not eqipped",3.77,22.6,4500,246.1092552,0.0231578,0.0006057,0.0079799,,
,1,28,500,34,342,"Car","Automatic",8,"2-Wheel Drive, Rear","Not eqipped",2.94,27,4250,,,,,,
,1,28,501,28.3,301,"Truck","Semi-Automatic",6,"Part-time 4-Wheel Drive","Not eqipped",3.91,26.5,5500,309.9367967,0.0482744,0.004897,0.0074797,"Three-way catalyst",8
,1,28,502,33.6,270,"Truck","Automatic",5,"2-Wheel Drive, Front","Not eqipped",3.48,31.5,4500,262.6136709,0.0222164,0.0031386,0.0195627,"Three-way catalyst",6
,1,28,503,31,270,"Truck","Automatic",5,"All Wheel Drive","Not eqipped",3.48,31.5,4750,281.2777708,0.0717938,0.0067561,0.0205039,"Three-way catalyst",6
,1,28,504,38.4,231,"Truck","Continuously Variable",1,"All Wheel Drive","Not eqipped",3.54,24.2,5000,230.381738,0.0394164,0.0003197,0.0022658,"Three-way catalyst",6
,1,28,505,49.1,147,"Car","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",3.54,28.1,4000,179.774062,0.002481,0.0002384,0.00405,"Three-way catalyst",4
,1,28,506,58.5,94,"Car","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",5.4,33.2,2375,148.9969681,0.0371828,0.002233,0.002041,"Three-way catalyst",4
,1,28,507,36.6,204,"Car","Automatic",6,"All Wheel Drive","Not eqipped",4.1,33.4,4000,,,,,"Three-way catalyst",6
,1,28,508,41.7,204,"Car","Automatic",6,"2-Wheel Drive, Rear","Not eqipped",3.91,30.3,3875,211.981317,0.0239296,0.001771,0.0109419,"Three-way catalyst",6
,1,28,509,38.1,306,"Car","Automatic",6,"2-Wheel Drive, Rear","Not eqipped",4.08,31.8,4000,231.9677669,0.0002553,0.0007933,0.0103526,"Three-way catalyst",6
,1,28,510,31.5,416,"Car","Automatic",8,"2-Wheel Drive, Rear","Not eqipped",2.94,26.7,4250,276.6657778,0.0053951,0,0.0057555,,
,1,28,511,24.6,381,"Truck","Automatic",6,"4-Wheel Drive","Not eqipped",3.91,25.8,6000,,,,,,
,1,28,512,32.2,380,"Car","Automatic",8,"All Wheel Drive","Not eqipped",3.13,27.6,5000,275.4849131,0.0027057,0.0009367,0.0042483,,
,1,28,513,34.1,380,"Car","Automatic",8,"2-Wheel Drive, Rear","Not eqipped",2.94,25.3,4750,256.1145167,0.0175252,0.0022885,0.0050521,,
,1,28,514,30.3,389,"Car","Continuously Variable",1,"All Wheel Drive","Not eqipped",3.92,19.4,5500,293.8015854,0.0043914,0.000679,0.0031336,,
,1,28,515,24.3,383,"Truck","Automatic",6,"4-Wheel Drive","Not eqipped",3.91,25.8,6500,364.1291493,0.0059873,0.0055732,0.0050237,,
,1,28,516,69.6,98,"Car","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",3.27,26.8,3375,127.1332557,0.0155781,0.0002426,0.0019926,"Three-way catalyst",4
,1,28,517,37.4,269,"Truck","Automatic",5,"2-Wheel Drive, Front","Not eqipped",3.08,28.8,3875,235.858019,0.0060587,0.0012195,0.0054434,,
,1,28,518,35.6,269,"Truck","Automatic",5,"All Wheel Drive","Not eqipped",3.08,28.8,4000,248.2256633,0.011858,0.0019459,0.0086415,,
,1,28,519,34.5,275,"Truck","Automatic",6,"2-Wheel Drive, Front","Not eqipped",4.4,32.3,4750,255.7711551,0.0283757,0.0039113,0.0220681,"Three-way catalyst",6
,1,28,520,34.1,275,"Truck","Automatic",6,"All Wheel Drive","Not eqipped",4.4,32.3,4750,260.277867,0.0260428,0.0035237,0.0108634,"Three-way catalyst",6
,1,28,521,39.5,245,"Truck","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",3.54,25.1,5000,224.3584132,0.0385796,0.0003359,0.0014563,"Three-way catalyst",6
,1,28,522,38.8,245,"Truck","Continuously Variable",1,"All Wheel Drive","Not eqipped",3.54,25.1,5000,228.0741092,0.0239236,0.0003862,0.0017528,"Three-way catalyst",6
,1,28,523,38.7,158,"Car","Automatic",4,"2-Wheel Drive, Front","Not eqipped",2.74,39.1,3500,226.4674552,0,0.0011528,0.0069471,,
,1,28,524,46.9,128,"Car","Manual",5,"2-Wheel Drive, Front","Not eqipped",3.94,44.8,3000,185.5892404,0.101331,0.0078351,0.0012007,,
,1,28,525,25.9,381,"Truck","Automatic",6,"2-Wheel Drive, Rear","Not eqipped",4.3,27.5,6000,340.6992581,0.0121621,0.0069672,0.0064569,,
,1,28,526,24.5,381,"Truck","Automatic",6,"Part-time 4-Wheel Drive","Not eqipped",4.3,27.5,6500,361.1277911,0.0060733,0.0062518,0.0048047,"Three-way catalyst",8
,1,28,527,34,266,"Truck","Automatic",6,"2-Wheel Drive, Front","Not eqipped",3.94,29.9,4750,260.2960658,0.0146249,0.00142,0.0059119,"Three-way catalyst",6
,1,28,528,30.2,266,"Truck","Automatic",6,"All Wheel Drive","Not eqipped",4.15,30.9,5000,288.6812776,0.0447864,0.0040645,0.0143763,"Three-way catalyst",6
,1,28,529,36.1,159,"Truck","Manual",5,"2-Wheel Drive, Rear","Not eqipped",3.31,34.6,3875,244.58192,0.017167,0.0025941,0.0021371,"Three-way catalyst",4
,1,28,530,30.2,159,"Truck","Manual",5,"Part-time 4-Wheel Drive","Not eqipped",4.1,38,4250,289.5728875,0.0282382,0.0023149,0.002141,"Three-way catalyst",4
,1,28,531,43.8,180,"Car","Automatic",6,"2-Wheel Drive, Front","Not eqipped",3.82,31.1,3500,201.6995461,0.0081271,0.0016758,0.0030833,"Three-way catalyst",4
,1,28,532,29.2,236,"Truck","Automatic",5,"2-Wheel Drive, Rear","Not eqipped",3.73,30.7,4250,,,,,,
,1,28,533,24.4,236,"Truck","Manual",6,"Part-time 4-Wheel Drive","Not eqipped",3.73,36.2,4500,,,,,"Three-way catalyst",6
,1,28,534,25.4,381,"Truck","Automatic",6,"2-Wheel Drive, Rear","Not eqipped",4.3,27.3,6000,348.3977482,0.0134818,0.0055742,0.0045977,,
,1,28,535,24.2,381,"Truck","Automatic",6,"Part-time 4-Wheel Drive","Not eqipped",4.3,27.4,5500,364.940288,0.0167182,0.0083262,0.0054248,,
,1,28,536,27.7,270,"Truck","Automatic",5,"2-Wheel Drive, Rear","Not eqipped",3.91,30.3,5250,315.5671034,0.0397984,0.0071744,0.0072786,"Three-way catalyst",6
,1,28,537,36.6,268,"Truck","Automatic",6,"2-Wheel Drive, Front","Not eqipped",4.4,31.5,4250,241.9757992,0.0172246,0.0048422,0.006683,,
,1,28,538,35,268,"Truck","Automatic",6,"All Wheel Drive","Not eqipped",4.4,31.5,4500,252.708132,0.0121787,0.0039095,0.0068232,,
,1,28,539,47.9,106,"Car","Automatic",4,"2-Wheel Drive, Front","Not eqipped",4.24,44,2625,184.8605225,0.0044038,0.0026296,0.0061724,,
,1,29,540,42,200,"Car","Automatic",6,"2-Wheel Drive, Front","Not eqipped",3.14,32.4,3625,210,0.12,0.0088,0.002,"Three-way catalyst",4
,1,29,541,41.5,200,"Car","Automatic",6,"2-Wheel Drive, Front","Not eqipped",3.14,32.4,3875,213,0.1,0.0003,0.001,"Three-way catalyst",4
,1,29,542,62,140,"Car","Manual",6,"2-Wheel Drive, Front","Not eqipped",2.76,27.5,3375,164,0.002,0.0308,0.0008,"NOx Adsorber",4
,1,29,543,60.5,140,"Car","Manual",6,"2-Wheel Drive, Front","Not eqipped",3.04,27.5,3500,168,0,0.0544,0.0006,"Oxidation catalyst",4
,1,29,544,56.2,140,"Car","Automatic",6,"2-Wheel Drive, Front","Not eqipped",3.04,32,3750,181.1734085,0.0074327,0.0021418,0.0045899,,
,1,29,545,41.7,200,"Car","Manual",6,"2-Wheel Drive, Front","Not eqipped",3.09,39.1,3625,213,0.14,0.0031,0.006,"Three-way catalyst",4
,1,29,546,33.5,280,"Car","Automatic",6,"All Wheel Drive","Not eqipped",3.45,32.4,4250,265,0.13,0.0016,0.009,,
,1,29,547,31.6,280,"Truck","Automatic",8,"All Wheel Drive","Not eqipped",3.7,44.1,5250,281,0.05,0.0095,0.009,"Three-way catalyst",6
,1,30,548,41.8,227,"Car","Semi-Automatic",5,"2-Wheel Drive, Front","Not eqipped",2.27,31.9,3500,210,0.05,0.01,0.003,"Three-way catalyst",5
,1,30,549,39,227,"Car","Semi-Automatic",5,"2-Wheel Drive, Front","Not eqipped",2.27,31.6,4000,225,0.06,0.018,0.003,"Three-way catalyst",5
,1,30,550,35.8,300,"Both","Semi-Automatic",6,"All Wheel Drive","Not eqipped",3.33,31.4,4000,245,0.24,0.016,0.005,"Three-way catalyst",6
,1,30,551,37.6,240,"Both","Semi-Automatic",6,"2-Wheel Drive, Front","Not eqipped",3.33,30.7,4000,232.0825578,0.1163317,0.0021877,0.001553,"Three-way catalyst",6
,1,30,552,37.3,230,"Both","Semi-Automatic",6,"2-Wheel Drive, Front","Not eqipped",3.33,30.7,4000,235,0.27,0,0.002,"Three-way catalyst",6
,1,30,553,32.7,230,"Both","Semi-Automatic",6,"All Wheel Drive","Not eqipped",3.75,30.8,4500,268,0.23,0.0004,0.005,"Three-way catalyst",6
,1,30,554,35.1,240,"Both","Semi-Automatic",6,"2-Wheel Drive, Front","Not eqipped",3.75,30.8,4250,250,0.09,0.003,0.003,"Three-way catalyst",6
,1,30,555,34.2,230,"Both","Semi-Automatic",6,"2-Wheel Drive, Front","Not eqipped",3.75,30.8,4250,256,0.33,0,0.002,"Three-way catalyst",6
,1,30,556,33.9,240,"Both","Semi-Automatic",6,"All Wheel Drive","Not eqipped",3.75,30.8,4500,259,0.14,0.008,0.013,"Three-way catalyst",6
,1,30,557,31.1,300,"Both","Semi-Automatic",6,"All Wheel Drive","Not eqipped",3.75,30.8,4500,280.427969,0.3392049,0.0110977,0.0018766,"Three-way catalyst",6
,1,30,558,34.1,240,"Both","Semi-Automatic",6,"All Wheel Drive","Not eqipped",3.75,33.2,4500,257,0.12,0.006,0.01,"Three-way catalyst",6
,1,30,559,33.1,230,"Both","Semi-Automatic",6,"All Wheel Drive","Not eqipped",3.75,33.2,4500,265,0.24,0,0.002,"Three-way catalyst",6
,1,30,560,35,240,"Both","Semi-Automatic",6,"2-Wheel Drive, Front","Not eqipped",3.75,33.2,4250,251,0.12,0.006,0.008,"Three-way catalyst",6
,1,30,561,33.3,230,"Both","Semi-Automatic",6,"2-Wheel Drive, Front","Not eqipped",3.75,33.2,4250,263,0.28,0,0.002,"Three-way catalyst",6
,1,30,562,32.7,300,"Both","Semi-Automatic",6,"All Wheel Drive","Not eqipped",3.46,30.3,4500,268,0.29,0.016,0.005,"Three-way catalyst",6
,1,30,563,30.4,240,"Both","Semi-Automatic",6,"All Wheel Drive","Not eqipped",4.06,32.8,5000,288,0.25,0.008,0.019,"Three-way catalyst",6
,1,30,564,30.8,240,"Both","Semi-Automatic",6,"2-Wheel Drive, Front","Not eqipped",4.06,32.8,5000,285,0.25,0.009,0.016,"Three-way catalyst",6
,1,30,565,27.2,311,"Truck","Semi-Automatic",6,"All Wheel Drive","Not eqipped",3.33,26.9,5250,323,0.19,0.008,0.008,"Three-way catalyst",8
,1,31,566,28,213,"Car","Automatic",4,"2-Wheel Drive, Rear","Not eqipped",3.45,28.4,5500,292.55,0.17198,0.00504,0.00988,,
